10.0	1	0.0	0.0	0.0
184.1084655858665	1001	0.7097066174040877	0.9745512771308256	0.7400558003626424
402.8904063654084	2001	0.8082308448412057	0.9409078462907923	0.8100973303276231
538.7172855697735	3001	0.8514396793015607	0.9687249215402159	0.8586752056046906
711.4296181145228	4001	0.8746864037362384	0.9579818241975324	0.8845662487461408
896.8752325712767	5001	0.8906759743021117	0.9920443978274329	0.9029801007996286
1029.50187184279	6001	0.9001545410682998	0.9601110101634556	0.9097184069803379
1193.5990081440793	7001	0.9074211828043105	0.9667866587803118	0.9152155841212658
1362.6961858689378	8001	0.9140780465361577	0.9817721741343888	0.9214999234046771
1527.3594608726467	9001	0.9186146728065456	0.964457646556688	0.9239715690296866
1679.1095339296314	10001	0.922893854841084	0.9669773258819103	0.9280763619623279
1816.9643515399753	11001	0.9265531400618774	0.9588295201907773	0.9320732406065343
1990.8675779652822	12001	0.9300252531271204	0.9771936016853038	0.935274560221278
2132.7525915284577	13001	0.9324294722759934	0.9795223937201375	0.937230523605096
2318.2164258661164	14001	0.9338871071883256	0.9525612869838112	0.936679373212734
2456.314226990906	15001	0.9365061872417444	0.9939851927339772	0.9405925408956194
2628.8055626531723	16001	0.9378651534798383	0.9558513333994845	0.9406565034568831
2785.127066362743	17001	0.9399327670159084	0.9979410142674882	0.9436161734664634
2915.70898495368	18001	0.9409400653545968	0.9591279654561229	0.9435365877889847
3095.7232984286757	19001	0.9426979448065881	0.983452870261479	0.9457051255554962
3224.356851174558	20001	0.9436831524829813	0.9668425210248799	0.9462766358644322
3378.457199651843	21001	0.9444135286605047	0.9632113235577505	0.945905351423725
3534.775801232769	22001	0.9458152750799329	0.9652638049798582	0.9481633769769264
3719.995905281355	23001	0.94632095538172	0.9555433965118676	0.947673005818753
3856.5243088644	24001	0.947369704242364	0.9580381768684064	0.9490207440166162
4015.8424944650674	25001	0.9481958969560093	0.9763572336034642	0.9497339848953064
4158.279596683091	26001	0.9486968167556502	0.9571593471307368	0.9497529282906871
4318.380571581109	27001	0.949455421586761	0.9728818095424695	0.9504010489692207
4507.770124993472	28001	0.9504749351760041	0.978707521616759	0.9519395724150519
4633.255029091785	29001	0.9507709301524443	0.9501705015927637	0.951535953362064
4761.484208233594	30001	0.9517176363235803	0.992051243678235	0.9529868839767317
4932.620780931276	31001	0.9523138366689192	0.981316715260726	0.9536079902348783
5097.137603289857	32001	0.9528669729768637	0.9639809271621214	0.9541151644883067
5238.302379191143	33001	0.9531896519323974	0.9729972090013435	0.9539956701220208
5410.27151142588	34001	0.9537341152802427	0.9854633102449906	0.9545110430716458
5566.804626761263	35001	0.9540668902421099	0.9713157326442646	0.9546247062011831
5724.766498174331	36001	0.9543670895660896	0.9504220820330441	0.9546006298731324
5903.165215515605	37001	0.9547237667454801	0.9640358374429541	0.9549076403301439
6027.84330154609	38001	0.955252700325061	0.9778232917290123	0.9557094143292444
6206.371889655121	39001	0.9554023744546789	0.9456361061695161	0.9552818011558101
6346.689905839107	40001	0.955831923727652	0.9696435468236898	0.9558554830308715
6478.778279733523	41001	0.9558499611616866	0.9555588529601752	0.9555032491873741
6641.813946428779	42001	0.9564025366773095	0.9708038984552076	0.9564146534777433
6799.6835284492945	43001	0.956386810363223	0.9493018970618874	0.9559946675487557
6952.439185394857	44001	0.9568186646343304	0.9601111880460153	0.9565686918355069
7118.081641739069	45001	0.957002025070308	0.9568253857291961	0.9565182518456569
7260.503763478272	46001	0.9573185253247294	0.9555555297697892	0.9570193366493793
7424.086695195934	47001	0.9573624846985467	0.9630280615592176	0.9568730557767784
7610.231839908185	48001	0.9575402208818189	0.9720270303710747	0.9568963810870127
7726.5488569249355	49001	0.9578090985343997	0.9739539367782706	0.9571881975410865
7900.317971927288	50001	0.9578473983894229	0.9505048237156206	0.956924524894127
8079.839708563713	51001	0.9581584595133761	0.9537519911212505	0.957327049772294
8226.478032977337	52001	0.9581884881355057	0.9602397321013922	0.9570870895752625
8389.015304176906	53001	0.9584805545326752	0.992286050676918	0.9574656301925462
8521.452956045698	54001	0.9585767547841609	0.9639260767355159	0.9574069671817157
8698.655102419016	55001	0.9586739651458969	0.9712449207579248	0.957465967075874
8839.899936838276	56001	0.9585183155012367	0.9433831560196825	0.9567595787015867
9006.836972391333	57001	0.9587935534614308	0.9827277019564753	0.9572655609388336
9149.454291272898	58001	0.9591308716172684	0.9964368420232144	0.9578575395839501
9302.179642380706	59001	0.9591445348641945	0.9638617955402131	0.9576106893451564
9500.28662992953	60001	0.9591828292449515	0.9518403469215843	0.957468146273903
9669.479279673853	61001	0.9596546903035822	0.9882809445850442	0.9584327712177828
9811.76065404592	62001	0.9597458508578784	0.9789938203427313	0.9584201194749423
9958.826802222455	63001	0.9599034419567278	0.9639253260390059	0.9584614526359589
10115.960342479746	64001	0.9599295521238317	0.9665383095190384	0.9583417152717013
10305.807048989296	65001	0.9600699005475548	0.966012350603862	0.9585404719164939
10461.883800039477	66001	0.9603743785470613	0.9928155395243544	0.9590442156564649
10627.519455798876	67001	0.9605162660125494	0.9617858827688373	0.9590828359377711
10799.609284628166	68001	0.9607426207968552	0.964154585703311	0.9594594938640434
10930.085372544125	69001	0.9607799210469018	0.9574282263947034	0.9592919921620725
11094.56808889607	70001	0.9609517167369859	0.9659811171224458	0.9596688994906293
11240.431400263155	71001	0.9610641111909826	0.9907813901075238	0.9596939510404185
11412.004286831223	72001	0.9610113720601628	0.9566913955760104	0.9594294516149051
11535.846407368761	73001	0.9613599519043745	1.0000000000000002	0.9600557932138609
11699.126153069004	74001	0.9612611602977563	0.9522466630258237	-1.0191802679083302
11837.59353393657	75001	0.9614360573118388	0.957472207468433	-1.1441246101263827
12018.08049521279	76001	0.9614870860204136	0.9662739948760591	-1.2896728797740666
