10.0	1	1.0	1.0	1.0
235.08454675287155	1001	0.7317467953174889	0.9203070195928007	0.7771185199920495
454.20625292930947	2001	0.8302968403034088	0.9923228848948857	0.8673869200009241
631.5306435623444	3001	0.8723261641881782	0.9889143947801686	0.9138264597362871
819.7242528613148	4001	0.8955486105652244	0.996378851103861	0.9328650190655009
1034.1045983452289	5001	0.9116039124939644	0.9959113460590131	0.9461652320510439
1222.0807261229986	6001	0.9230966080857097	1.0	0.9545214198445428
1428.7060065289952	7001	0.9318090152487438	1.0	0.9610909731182254
1634.205689216286	8001	0.9381313842555	0.9958192290574173	0.9659919594447962
1812.4016797048503	9001	0.9437440884845179	0.999999999999999	0.9691482213946673
2025.7692407313748	10001	0.9482243707839608	0.9962402556770938	0.9723191331580353
2190.276144805372	11001	0.9516908464998198	1.0	0.975040599071786
2374.5879612109384	12001	0.954532609345402	0.9935417667351899	0.9765101581895954
2580.4356730352038	13001	0.9573390288499917	0.9966734304975173	0.9783469260456413
2804.277049111465	14001	0.9595555269788208	0.9902152626742821	0.9798625183554426
2984.0806688051534	15001	0.9614205195687352	0.9938580835980608	0.9809304860699258
3161.8399862857505	16001	0.9631725675477899	0.9970670597441116	0.9820006159024414
3355.827659659957	17001	0.9642307194012164	0.9840281053429936	0.9825599878064856
3536.6577202354256	18001	0.965876270300787	1.0000000000000002	0.9836362016267565
3834.0441858783474	19001	0.9672012913920952	0.9954216373097926	0.9842678659927827
4014.9337557113436	20001	0.9684756850678478	1.0	0.9852055911407954
4205.7241277911635	21001	0.9697221213168038	1.0000000000000002	0.9858421317684174
4399.331615951219	22001	0.9706321868470905	0.9943823827901611	0.9862786970534424
4580.334691339804	23001	0.9715159657900866	0.9964939126863245	0.986753123686693
4771.170709904846	24001	0.9724308029649523	0.9999999999999999	0.9872274326308663
4921.613409781522	25001	0.9731904013913746	0.9963765638870187	0.9875445004019434
5142.227397215757	26001	0.974034987241511	1.0	0.9882137116605458
5338.035719882646	27001	0.9748302337012977	1.0	0.9886448673477994
5532.201194562496	28001	0.9754861282340471	0.9965811107990504	0.9890218982200033
5718.279993395205	29001	0.9759720278528299	0.9959925280850063	0.9891356409882515
5922.474641412284	30001	0.9764422359265886	0.99409899416675	0.9894218153124233
6120.60265242797	31001	0.9768925176206109	0.9834982781582052	0.9895877591246446
6321.856652734872	32001	0.9774388864661023	0.9959622504738616	0.9899190908275136
6513.546698892944	33001	0.977873033109933	0.9929400382391573	0.9901923390997275
